0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E+00,5.10E+00,2.34E+00,2.92E+00,6.83E+02,4.92E+02,1.38E+03,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+00,5.11E+00,2.37E+00,2.92E+00,6.72E+02,4.41E+02,1.30E+03,1.74E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E+00,5.10E+00,2.34E+00,2.94E+00,6.41E+02,4.91E+02,1.44E+03,1.64E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,5.06E+00,2.34E+00,2.92E+00,6.99E+02,5.75E+02,1.35E+03,1.62E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E+00,5.07E+00,2.36E+00,2.95E+00,6.58E+02,4.63E+02,1.25E+03,1.66E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E+00,5.12E+00,2.34E+00,3.01E+00,6.87E+02,5.59E+02,1.47E+03,1.57E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E+00,5.08E+00,2.37E+00,2.97E+00,7.49E+02,5.54E+02,1.39E+03,1.52E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.06E+00,2.33E+00,2.93E+00,6.81E+02,4.99E+02,1.40E+03,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+00,5.07E+00,2.36E+00,2.99E+00,6.46E+02,4.41E+02,1.24E+03,1.59E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.09E+00,2.33E+00,2.97E+00,6.57E+02,4.92E+02,1.46E+03,1.63E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.09E+00,2.33E+00,2.92E+00,6.57E+02,5.08E+02,1.39E+03,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+00,5.07E+00,2.34E+00,2.93E+00,6.78E+02,5.49E+02,1.46E+03,1.60E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E+00,5.08E+00,2.36E+00,2.98E+00,6.98E+02,5.69E+02,1.23E+03,1.66E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,5.06E+00,2.38E+00,2.98E+00,6.60E+02,5.71E+02,1.23E+03,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.08E+00,2.33E+00,2.95E+00,6.63E+02,5.34E+02,1.44E+03,9.30E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+00,5.07E+00,2.33E+00,2.95E+00,6.70E+02,5.39E+02,1.46E+03,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E+00,5.12E+00,2.34E+00,2.94E+00,6.84E+02,5.36E+02,1.36E+03,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E+00,5.07E+00,2.34E+00,2.94E+00,6.51E+02,5.12E+02,1.18E+03,1.61E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E+00,5.08E+00,2.33E+00,2.94E+00,6.35E+02,5.50E+02,1.34E+03,1.64E+03
