0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E+00,4.86E+00,3.15E+00,2.85E+00,5.65E+02,5.33E+02,1.13E+03,6.08E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.64E+00,4.90E+00,3.18E+00,2.86E+00,5.85E+02,4.80E+02,1.12E+03,5.86E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00,4.83E+00,3.19E+00,2.88E+00,5.35E+02,5.38E+02,1.18E+03,6.10E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00,4.88E+00,3.12E+00,2.83E+00,5.74E+02,4.86E+02,1.06E+03,5.98E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+00,4.91E+00,3.17E+00,2.79E+00,4.47E+02,5.44E+02,1.14E+03,5.53E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+00,4.89E+00,3.16E+00,2.84E+00,6.07E+02,5.41E+02,1.15E+03,5.64E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.61E+00,4.86E+00,3.16E+00,2.90E+00,5.63E+02,5.10E+02,1.18E+03,5.78E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.65E+00,4.88E+00,3.14E+00,2.94E+00,5.60E+02,5.32E+02,1.22E+03,5.63E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00,4.87E+00,3.15E+00,2.90E+00,5.30E+02,5.03E+02,1.23E+03,6.04E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.61E+00,4.87E+00,3.13E+00,2.80E+00,5.48E+02,5.62E+02,1.10E+03,5.72E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E+00,4.93E+00,3.17E+00,2.94E+00,5.56E+02,5.30E+02,1.15E+03,5.83E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00,4.89E+00,3.18E+00,2.87E+00,5.40E+02,4.61E+02,1.05E+03,5.77E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+00,4.92E+00,3.18E+00,2.90E+00,5.94E+02,4.49E+02,1.24E+03,6.02E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00,4.91E+00,3.15E+00,2.91E+00,5.45E+02,5.18E+02,1.24E+03,6.02E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00,4.88E+00,3.17E+00,2.84E+00,5.88E+02,5.08E+02,1.19E+03,5.89E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.62E+00,4.92E+00,3.16E+00,2.85E+00,5.56E+02,5.30E+02,1.20E+03,5.43E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00,4.85E+00,3.15E+00,2.84E+00,4.99E+02,5.00E+02,1.13E+03,5.63E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.61E+00,4.83E+00,3.14E+00,2.83E+00,5.49E+02,4.91E+02,1.18E+03,5.95E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00,4.90E+00,3.16E+00,2.87E+00,5.63E+02,5.35E+02,1.08E+03,6.03E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.64E+00,4.89E+00,3.17E+00,2.90E+00,5.46E+02,5.03E+02,1.16E+03,5.80E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E+00,4.91E+00,3.14E+00,2.86E+00,5.58E+02,4.95E+02,1.24E+03,5.67E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E+00,4.86E+00,3.17E+00,2.83E+00,5.49E+02,5.33E+02,1.24E+03,5.79E+02
