0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218750000000000000e+00,4.312500000000000000e+00,2.239257812500000000e+00,2.719726562500000000e+00,6.640000000000000000e+02,4.750000000000000000e+02,8.620000000000000000e+02,1.438000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.171875000000000000e+00,4.333007812500000000e+00,2.295898437500000000e+00,2.830078125000000000e+00,6.660000000000000000e+02,4.720000000000000000e+02,8.000000000000000000e+02,1.486000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192382812500000000e+00,4.291015625000000000e+00,2.255859375000000000e+00,2.769531250000000000e+00,6.960000000000000000e+02,3.620000000000000000e+02,8.570000000000000000e+02,1.514000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150390625000000000e+00,4.195312500000000000e+00,2.250976562500000000e+00,2.764648437500000000e+00,6.970000000000000000e+02,4.010000000000000000e+02,7.620000000000000000e+02,1.450000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150390625000000000e+00,4.307617187500000000e+00,2.255859375000000000e+00,2.773437500000000000e+00,6.500000000000000000e+02,4.100000000000000000e+02,8.780000000000000000e+02,1.445000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180664062500000000e+00,4.319335937500000000e+00,2.075195312500000000e+00,2.806640625000000000e+00,6.600000000000000000e+02,4.600000000000000000e+02,7.820000000000000000e+02,1.470000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.188476562500000000e+00,4.342773437500000000e+00,2.241210937500000000e+00,2.738281250000000000e+00,7.230000000000000000e+02,4.610000000000000000e+02,7.380000000000000000e+02,1.465000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208984375000000000e+00,4.309570312500000000e+00,2.236328125000000000e+00,2.771484375000000000e+00,6.710000000000000000e+02,4.280000000000000000e+02,8.640000000000000000e+02,1.431000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208984375000000000e+00,4.286132812500000000e+00,2.276367187500000000e+00,2.790039062500000000e+00,6.780000000000000000e+02,1.300000000000000000e+01,8.130000000000000000e+02,1.431000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.195312500000000000e+00,4.279296875000000000e+00,2.299804687500000000e+00,2.783203125000000000e+00,6.770000000000000000e+02,3.990000000000000000e+02,7.820000000000000000e+02,1.434000000000000000e+03
