6.250000000000000000e-01,1.010742187500000000e-01,7.666015625000000000e-01,1.769450260326266289e-03,1.119738444685935974e-04,1.300647854804992676e-04,8.111250877380371094e+00,-7.195313453674316406e+00,2.366719007492065430e+00,1.310910135507583618e-01,-6.797761917114257812e-01,9.409971833229064941e-01
6.269531250000000000e-01,1.010742187500000000e-01,7.717285156250000000e-01,1.726812915876507759e-03,-4.100147634744644165e-04,1.269299536943435669e-04,1.460025119781494141e+01,-1.295156383514404297e+01,4.260094165802001953e+00,1.310934424400329590e-01,-6.797475218772888184e-01,9.409855604171752930e-01
6.274414062500000000e-01,1.025390625000000000e-01,7.656250000000000000e-01,3.243074519559741020e-03,1.191552728414535522e-04,6.431601941585540771e-04,1.964660644531250000e+01,-1.741265869140625000e+01,5.914012908935546875e+00,1.311662197113037109e-01,-6.797953248023986816e-01,9.410961866378784180e-01
6.267089843750000000e-01,1.020507812500000000e-01,7.661132812500000000e-01,2.126347040757536888e-03,-4.030056297779083252e-04,1.083724200725555420e-04,2.368369102478027344e+01,-2.098153305053710938e+01,7.237147808074951172e+00,1.312160640954971313e-01,-6.798307895660400391e-01,9.412341117858886719e-01
6.247558593750000000e-01,1.035156250000000000e-01,7.658691406250000000e-01,1.036528730764985085e-03,1.164576970040798187e-03,-4.135295748710632324e-04,2.676851654052734375e+01,-2.398053932189941406e+01,8.156436920166015625e+00,1.312933862209320068e-01,-6.798164844512939453e-01,9.414163827896118164e-01
6.259765625000000000e-01,1.022949218750000000e-01,7.724609375000000000e-01,1.530842622742056847e-03,9.793415665626525879e-05,1.154305413365364075e-03,2.923637580871582031e+01,-2.637974548339843750e+01,8.891868591308593750e+00,1.313074231147766113e-01,-6.797564029693603516e-01,9.416520595550537109e-01
6.257324218750000000e-01,1.035156250000000000e-01,7.690429687500000000e-01,2.013245364651083946e-03,-4.237154498696327209e-04,1.126490533351898193e-03,3.135550689697265625e+01,-2.858692169189453125e+01,9.480214118957519531e+00,1.313707381486892700e-01,-6.797401309013366699e-01,9.419519305229187012e-01
6.267089843750000000e-01,1.018066406250000000e-01,7.673339843750000000e-01,1.964733470231294632e-03,1.057842746376991272e-04,-4.585254937410354614e-04,3.305081176757812500e+01,-3.035266304016113281e+01,9.950890541076660156e+00,1.314089745283126831e-01,-6.797550320625305176e-01,9.423012733459472656e-01
6.252441406250000000e-01,1.020507812500000000e-01,7.705078125000000000e-01,1.917390502057969570e-03,1.032352447509765625e-04,7.181428372859954834e-05,3.397252273559570312e+01,-3.147744369506835938e+01,1.046665000915527344e+01,1.314355432987213135e-01,-6.797078847885131836e-01,9.427609443664550781e-01
6.269531250000000000e-01,1.035156250000000000e-01,7.680664062500000000e-01,1.871188404038548470e-03,-4.185428842902183533e-04,7.008388638496398926e-05,3.470989227294921875e+01,-3.237726974487304688e+01,1.087925720214843750e+01,1.315082907676696777e-01,-6.797217726707458496e-01,9.433306455612182617e-01
6.267089843750000000e-01,1.003417968750000000e-01,7.661132812500000000e-01,1.306808902882039547e-03,-9.277481585741043091e-04,-1.489475369453430176e-03,3.558947753906250000e+01,-3.338494110107421875e+01,1.107012462615966797e+01,1.315141320228576660e-01,-6.797656416893005371e-01,9.439234137535095215e-01
6.276855468750000000e-01,1.013183593750000000e-01,7.675781250000000000e-01,7.560289814136922359e-04,6.524780765175819397e-04,6.235763430595397949e-04,3.629314422607421875e+01,-3.419107818603515625e+01,1.122281837463378906e+01,1.315114647150039673e-01,-6.797884702682495117e-01,9.445452094078063965e-01
6.254882812500000000e-01,1.018066406250000000e-01,7.687988281250000000e-01,2.814973704516887665e-03,1.174658536911010742e-04,6.085503846406936646e-04,3.700092315673828125e+01,-3.454817581176757812e+01,1.134497356414794922e+01,1.315413564443588257e-01,-6.797666549682617188e-01,9.450272321701049805e-01
6.264648437500000000e-01,1.020507812500000000e-01,7.690429687500000000e-01,1.708561787381768227e-03,6.339251995086669922e-04,-4.446934908628463745e-04,3.756714630126953125e+01,-3.483385467529296875e+01,1.144269752502441406e+01,1.315725594758987427e-01,-6.797494292259216309e-01,9.454144239425659180e-01
6.276855468750000000e-01,1.032714843750000000e-01,7.705078125000000000e-01,2.186682075262069702e-03,-9.392211213707923889e-04,1.123894006013870239e-03,3.773043441772460938e+01,-3.491849136352539062e+01,1.138165855407714844e+01,1.316220760345458984e-01,-6.797519326210021973e-01,9.457600712776184082e-01
6.281738281250000000e-01,1.005859375000000000e-01,7.717285156250000000e-01,1.614700537174940109e-03,-9.165890514850616455e-04,1.096813008189201355e-03,3.786106491088867188e+01,-3.498619842529296875e+01,1.133282661437988281e+01,1.315915584564208984e-01,-6.797514557838439941e-01,9.460856914520263672e-01
