1.008056640625000000e+00,1.108398437500000000e-01,-4.418945312500000000e-02,8.989999769255518913e-04,4.497449845075607300e-05,-1.814510673284530640e-03,5.793750286102294922e+00,-6.331875324249267578e+00,-6.682500362396240234e+00,1.950162768363952637e+00,-1.452974438667297363e+00,-1.127153635025024414e+00
1.009521484375000000e+00,1.088867187500000000e-01,-4.443359375000000000e-02,1.396627863869071007e-03,-9.946906939148902893e-04,-7.322058081626892090e-04,1.042875003814697266e+01,-1.139737510681152344e+01,-1.202850055694580078e+01,1.950402021408081055e+00,-1.452998757362365723e+00,-1.127390265464782715e+00
1.008789062500000000e+00,1.096191406250000000e-01,-4.492187500000000000e-02,8.436836069449782372e-04,6.785895675420761108e-05,-1.233853399753570557e-03,1.442643833160400391e+01,-1.516196346282958984e+01,-1.616608238220214844e+01,1.950544834136962891e+00,-1.453003883361816406e+00,-1.127579212188720703e+00
1.008544921875000000e+00,1.088867187500000000e-01,-4.296875000000000000e-02,-7.345178164541721344e-04,6.622355431318283081e-05,-6.848312914371490479e-04,1.762458801269531250e+01,-1.817363357543945312e+01,-1.947614669799804688e+01,1.950427770614624023e+00,-1.453041434288024902e+00,-1.127577066421508789e+00
1.011230468750000000e+00,1.081542968750000000e-01,-4.467773437500000000e-02,-1.975280465558171272e-04,5.839178338646888733e-04,-2.226201817393302917e-03,1.989342117309570312e+01,-2.087078285217285156e+01,-2.254185485839843750e+01,1.950522661209106445e+00,-1.453070759773254395e+00,-1.127874732017517090e+00
1.008300781250000000e+00,1.115722656250000000e-01,-4.687500000000000000e-02,1.365103293210268021e-03,5.698474124073982239e-04,-1.653267070651054382e-03,2.170848655700683594e+01,-2.302850151062011719e+01,-2.499442291259765625e+01,1.950791716575622559e+00,-1.453021645545959473e+00,-1.128339409828186035e+00
1.008544921875000000e+00,1.118164062500000000e-01,-4.467773437500000000e-02,-2.256623702123761177e-04,-1.001754775643348694e-03,-1.094138249754905701e-03,2.301569557189941406e+01,-2.461077117919921875e+01,-2.653882026672363281e+01,1.950845122337341309e+00,-1.452984094619750977e+00,-1.128567218780517578e+00
1.010009765625000000e+00,1.093750000000000000e-01,-4.467773437500000000e-02,-2.202247269451618195e-04,-4.583252593874931335e-04,-1.067774370312690735e-03,2.406146240234375000e+01,-2.587658691406250000e+01,-2.777433776855468750e+01,1.950996279716491699e+00,-1.452996730804443359e+00,-1.128867864608764648e+00
1.008300781250000000e+00,1.088867187500000000e-01,-4.858398437500000000e-02,-7.342086755670607090e-04,7.200893014669418335e-05,-1.042045652866363525e-03,2.460838890075683594e+01,-2.703314399719238281e+01,-2.918040847778320312e+01,1.951732635498046875e+00,-1.452990651130676270e+00,-1.129808306694030762e+00
1.011718750000000000e+00,1.101074218750000000e-01,-4.467773437500000000e-02,8.413547766394913197e-04,-4.490166902542114258e-04,-1.536227762699127197e-03,2.504593086242675781e+01,-2.795839118957519531e+01,-3.030526542663574219e+01,1.951816916465759277e+00,-1.452989697456359863e+00,-1.130168080329895020e+00
1.009033203125000000e+00,1.101074218750000000e-01,-4.614257812500000000e-02,3.017905983142554760e-04,8.109305053949356079e-05,-9.799189865589141846e-04,2.568565177917480469e+01,-2.855468177795410156e+01,-3.064827537536621094e+01,1.952090859413146973e+00,-1.452980518341064453e+00,-1.130595445632934570e+00
1.010742187500000000e+00,1.110839843750000000e-01,-4.248046875000000000e-02,2.945185406133532524e-04,-4.401514306664466858e-04,-1.475596800446510315e-03,2.619742774963378906e+01,-2.903171539306640625e+01,-3.092268371582031250e+01,1.951763868331909180e+00,-1.452976465225219727e+00,-1.130362868309020996e+00
1.009521484375000000e+00,1.118164062500000000e-01,-4.541015625000000000e-02,2.874216879718005657e-04,-4.295455291867256165e-04,-9.207483381032943726e-04,2.704137992858886719e+01,-2.926943588256835938e+01,-3.155986595153808594e+01,1.951870918273925781e+00,-1.452940940856933594e+00,-1.130627870559692383e+00
