1.433105468750000000e-01,5.615234375000000000e-02,9.809570312500000000e-01,8.603081852197647095e-02,-8.107270300388336182e-02,2.044148147106170654e-01,4.635000228881835938e+00,-6.187969207763671875e+00,2.366719007492065430e+00,5.718000978231430054e-02,-1.448325663805007935e-01,9.732328653335571289e-01
1.550292968750000000e-01,3.515625000000000000e-02,9.843750000000000000e-01,1.003978624939918518e-01,-3.690736368298530579e-02,1.900477707386016846e-01,8.343000411987304688e+00,-1.113834476470947266e+01,4.260094165802001953e+00,5.761251598596572876e-02,-1.456222832202911377e-01,9.755146503448486328e-01
1.579589843750000000e-01,8.300781250000000000e-03,1.005371093750000000e+00,1.089116632938385010e-01,-2.520088665187358856e-02,1.655705869197845459e-01,1.145424365997314453e+01,-1.509864521026611328e+01,6.053231716156005859e+00,5.762718245387077332e-02,-1.462331414222717285e-01,9.773419499397277832e-01
1.307617187500000000e+00,5.761718750000000000e-02,-7.000000000000000000e+00,5.173558712005615234e+00,-1.278986036777496338e-01,7.044721603393554688e+00,3.732082519531250000e+03,-4.676032257080078125e+01,-2.117408203125000000e+03,1.566812098026275635e-01,-1.841053515672683716e-01,1.060969948768615723e+00
5.249023437500000000e-02,1.028320312500000000e+00,7.299804687500000000e-02,-8.153099566698074341e-03,1.466714739799499512e-01,3.289291262626647949e-01,2.985666015625000000e+03,-6.636882934570312500e+02,-1.693926513671875000e+03,1.784593611955642700e-01,-2.011286169290542603e-01,1.037844538688659668e+00
1.689453125000000000e-01,6.469726562500000000e-02,9.709472656250000000e-01,3.212245702743530273e-01,-1.220453754067420959e-01,-5.685245245695114136e-02,2.393312744140625000e+03,-5.368507690429687500e+02,-1.352635253906250000e+03,1.805956512689590454e-01,-2.009066343307495117e-01,1.019526243209838867e+00
1.540527343750000000e-01,6.982421875000000000e-02,9.794921875000000000e-01,2.680132985115051270e-01,-6.510932743549346924e-02,-3.290738537907600403e-02,1.919430053710937500e+03,-4.353807678222656250e+02,-1.079602294921875000e+03,1.821849197149276733e-01,-1.998140960931777954e-01,1.001996278762817383e+00
1.433105468750000000e-01,4.272460937500000000e-02,9.655761718750000000e-01,2.217195183038711548e-01,-1.189807336777448654e-02,-5.769647657871246338e-03,1.540179077148437500e+03,-3.543486633300781250e+02,-8.611759033203125000e+02,1.826213598251342773e-01,-1.978360116481781006e-01,9.856309890747070312e-01
9.277343750000000000e-02,5.834960937500000000e-02,9.765625000000000000e-01,1.701046079397201538e-01,6.206557154655456543e-02,8.359178900718688965e-05,1.236778198242187500e+03,-2.895229797363281250e+02,-6.864347534179687500e+02,1.830626577138900757e-01,-1.941853910684585571e-01,9.698128104209899902e-01
6.567382812500000000e-02,5.200195312500000000e-02,9.941406250000000000e-01,1.317325234413146973e-01,4.758774861693382263e-02,4.162482544779777527e-02,9.939127197265625000e+02,-2.373746337890625000e+02,-5.462241821289062500e+02,1.829650551080703735e-01,-1.902848929166793823e-01,9.550146460533142090e-01
3.881835937500000000e-02,2.612304687500000000e-02,9.838867187500000000e-01,9.272719919681549072e-02,-6.988003104925155640e-02,5.204620584845542908e-02,7.997651977539062500e+02,-1.960876770019531250e+02,-4.343341979980468750e+02,1.820480078458786011e-01,-1.871958822011947632e-01,9.408831596374511719e-01
5.664062500000000000e-02,2.441406250000000000e-02,9.653320312500000000e-01,5.760776624083518982e-02,-2.140825241804122925e-01,4.406451806426048279e-02,6.398121337890625000e+02,-8.568302001953125000e+02,-3.474673461914062500e+02,1.795904934406280518e-01,-1.871602535247802734e-01,9.405013918876647949e-01
7.763671875000000000e-02,1.130371093750000000e-01,9.501953125000000000e-01,2.887368947267532349e-02,-1.278802901506423950e-01,1.020647883415222168e-01,5.160501708984375000e+02,-6.910764770507812500e+02,-2.754679260253906250e+02,1.785913705825805664e-01,-1.867002248764038086e-01,9.402294754981994629e-01
8.764648437500000000e-02,6.787109375000000000e-02,9.558105468750000000e-01,4.894956201314926147e-02,-7.131191343069076538e-02,9.908610582351684570e-02,4.177648315429687500e+02,-5.586174316406250000e+02,-2.181468353271484375e+02,1.768582761287689209e-01,-1.857746839523315430e-01,9.403266906738281250e-01
9.155273437500000000e-02,6.103515625000000000e-02,9.614257812500000000e-01,9.311490505933761597e-02,9.037079289555549622e-03,1.177100390195846558e-01,3.391365661621093750e+02,-4.526502075195312500e+02,-1.722899627685546875e+02,1.754569858312606812e-01,-1.840396672487258911e-01,9.408409595489501953e-01
9.448242187500000000e-02,4.833984375000000000e-02,9.670410156250000000e-01,1.255737692117691040e-01,6.118410825729370117e-02,1.315449625253677368e-01,2.757994079589843750e+02,-3.681642150878906250e+02,-1.350475921630859375e+02,1.741445362567901611e-01,-1.818090528249740601e-01,9.417120218276977539e-01
