0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.689453125000000000e+00,4.136718750000000000e+00,5.541015625000000000e+00,4.160156250000000000e+00,1.340000000000000000e+02,3.640000000000000000e+02,8.720000000000000000e+02,6.300000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.757812500000000000e+00,4.133789062500000000e+00,5.534179687500000000e+00,4.075195312500000000e+00,1.340000000000000000e+02,4.630000000000000000e+02,9.150000000000000000e+02,6.070000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748046875000000000e+00,4.133789062500000000e+00,5.527343750000000000e+00,3.951171875000000000e+00,1.470000000000000000e+02,4.080000000000000000e+02,7.910000000000000000e+02,6.160000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739257812500000000e+00,4.120117187500000000e+00,5.520507812500000000e+00,4.148437500000000000e+00,1.360000000000000000e+02,4.180000000000000000e+02,8.820000000000000000e+02,6.180000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.727539062500000000e+00,4.113281250000000000e+00,5.510742187500000000e+00,3.815429687500000000e+00,1.470000000000000000e+02,3.970000000000000000e+02,8.930000000000000000e+02,6.160000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.717773437500000000e+00,4.128906250000000000e+00,5.508789062500000000e+00,4.160156250000000000e+00,1.400000000000000000e+02,4.050000000000000000e+02,8.820000000000000000e+02,6.230000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732421875000000000e+00,4.128906250000000000e+00,3.199902343750000000e+01,4.136718750000000000e+00,1.360000000000000000e+02,4.050000000000000000e+02,8.210000000000000000e+02,6.390000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734375000000000000e+00,4.164062500000000000e+00,5.527343750000000000e+00,4.066406250000000000e+00,1.540000000000000000e+02,4.070000000000000000e+02,7.700000000000000000e+02,6.460000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.722656250000000000e+00,4.136718750000000000e+00,5.547851562500000000e+00,3.956054687500000000e+00,1.450000000000000000e+02,4.100000000000000000e+02,8.570000000000000000e+02,5.990000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.769531250000000000e+00,4.166992187500000000e+00,3.199902343750000000e+01,3.946289062500000000e+00,1.470000000000000000e+02,4.150000000000000000e+02,8.710000000000000000e+02,6.080000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.699218750000000000e+00,4.152343750000000000e+00,3.199902343750000000e+01,4.155273437500000000e+00,1.450000000000000000e+02,4.210000000000000000e+02,8.610000000000000000e+02,6.260000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739257812500000000e+00,4.155273437500000000e+00,5.547851562500000000e+00,4.148437500000000000e+00,1.430000000000000000e+02,4.130000000000000000e+02,8.570000000000000000e+02,6.530000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.736328125000000000e+00,4.120117187500000000e+00,5.489257812500000000e+00,4.136718750000000000e+00,1.600000000000000000e+02,3.670000000000000000e+02,8.900000000000000000e+02,6.300000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.708984375000000000e+00,4.117187500000000000e+00,5.539062500000000000e+00,4.155273437500000000e+00,1.450000000000000000e+02,4.030000000000000000e+02,7.440000000000000000e+02,6.520000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.762695312500000000e+00,4.080078125000000000e+00,5.536132812500000000e+00,4.192382812500000000e+00,1.550000000000000000e+02,3.500000000000000000e+02,8.340000000000000000e+02,6.500000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.755859375000000000e+00,4.152343750000000000e+00,5.532226562500000000e+00,3.904296875000000000e+00,1.590000000000000000e+02,4.230000000000000000e+02,9.070000000000000000e+02,6.460000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.744140625000000000e+00,4.110351562500000000e+00,5.547851562500000000e+00,3.944335937500000000e+00,1.500000000000000000e+02,4.110000000000000000e+02,8.080000000000000000e+02,6.180000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.729492187500000000e+00,4.110351562500000000e+00,5.517578125000000000e+00,3.899414062500000000e+00,1.520000000000000000e+02,4.110000000000000000e+02,9.840000000000000000e+02,6.200000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741210937500000000e+00,4.140625000000000000e+00,5.512695312500000000e+00,4.089843750000000000e+00,1.460000000000000000e+02,3.840000000000000000e+02,8.550000000000000000e+02,6.260000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.811523437500000000e+00,4.157226562500000000e+00,5.517578125000000000e+00,4.128906250000000000e+00,1.550000000000000000e+02,4.250000000000000000e+02,7.510000000000000000e+02,6.620000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.779296875000000000e+00,4.126953125000000000e+00,3.199902343750000000e+01,3.979492187500000000e+00,1.630000000000000000e+02,4.180000000000000000e+02,7.540000000000000000e+02,6.460000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.781250000000000000e+00,4.152343750000000000e+00,3.199902343750000000e+01,4.148437500000000000e+00,1.320000000000000000e+02,4.260000000000000000e+02,8.240000000000000000e+02,5.940000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741210937500000000e+00,4.152343750000000000e+00,5.536132812500000000e+00,4.115234375000000000e+00,1.620000000000000000e+02,4.260000000000000000e+02,7.230000000000000000e+02,6.470000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792968750000000000e+00,4.128906250000000000e+00,5.515625000000000000e+00,3.890625000000000000e+00,1.570000000000000000e+02,4.100000000000000000e+02,9.210000000000000000e+02,6.960000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.727539062500000000e+00,4.101562500000000000e+00,5.536132812500000000e+00,3.932617187500000000e+00,1.650000000000000000e+02,4.020000000000000000e+02,8.930000000000000000e+02,6.230000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741210937500000000e+00,4.120117187500000000e+00,5.534179687500000000e+00,4.125000000000000000e+00,1.650000000000000000e+02,4.080000000000000000e+02,8.610000000000000000e+02,6.290000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.744140625000000000e+00,4.152343750000000000e+00,5.512695312500000000e+00,4.176757812500000000e+00,1.630000000000000000e+02,3.780000000000000000e+02,8.210000000000000000e+02,5.910000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712890625000000000e+00,4.105468750000000000e+00,5.550781250000000000e+00,4.110351562500000000e+00,1.530000000000000000e+02,4.420000000000000000e+02,7.160000000000000000e+02,6.700000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734375000000000000e+00,4.110351562500000000e+00,5.550781250000000000e+00,4.190429687500000000e+00,1.540000000000000000e+02,3.790000000000000000e+02,8.280000000000000000e+02,7.050000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783203125000000000e+00,4.136718750000000000e+00,5.524414062500000000e+00,4.171875000000000000e+00,1.490000000000000000e+02,4.340000000000000000e+02,7.110000000000000000e+02,6.650000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.717773437500000000e+00,4.115234375000000000e+00,3.199902343750000000e+01,4.200195312500000000e+00,1.520000000000000000e+02,4.110000000000000000e+02,8.780000000000000000e+02,6.080000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748046875000000000e+00,4.140625000000000000e+00,5.508789062500000000e+00,4.140625000000000000e+00,1.490000000000000000e+02,3.680000000000000000e+02,8.860000000000000000e+02,6.700000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732421875000000000e+00,4.113281250000000000e+00,5.534179687500000000e+00,3.958007812500000000e+00,1.720000000000000000e+02,4.330000000000000000e+02,8.450000000000000000e+02,6.050000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.788085937500000000e+00,4.131835937500000000e+00,3.199902343750000000e+01,4.103515625000000000e+00,1.350000000000000000e+02,4.220000000000000000e+02,7.760000000000000000e+02,6.170000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.710937500000000000e+00,4.078125000000000000e+00,5.555664062500000000e+00,4.125000000000000000e+00,1.370000000000000000e+02,4.060000000000000000e+02,7.660000000000000000e+02,6.700000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.727539062500000000e+00,4.126953125000000000e+00,5.529296875000000000e+00,4.105468750000000000e+00,1.380000000000000000e+02,4.080000000000000000e+02,8.440000000000000000e+02,6.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.771484375000000000e+00,4.133789062500000000e+00,3.199902343750000000e+01,4.171875000000000000e+00,1.320000000000000000e+02,3.610000000000000000e+02,8.820000000000000000e+02,6.300000000000000000e+02
