-1.147460937500000000e-02,6.298828125000000000e-02,9.907226562500000000e-01,-2.316450234502553940e-03,1.684748567640781403e-03,-9.741727262735366821e-04,-6.517969608306884766e+00,-3.885469198226928711e+00,3.898125171661376953e+00,6.349265575408935547e-02,1.155820768326520920e-02,2.574396133422851562e+00
-1.367187500000000000e-02,6.176757812500000000e-02,9.882812500000000000e-01,-7.027604151517152786e-04,8.628144860267639160e-05,-9.506978094577789307e-04,-1.173234558105468750e+01,-6.993844509124755859e+00,7.016625404357910156e+00,6.346361339092254639e-02,1.160313934087753296e-02,2.574381828308105469e+00
-1.342773437500000000e-02,6.396484375000000000e-02,9.897460937500000000e-01,-1.205116976052522659e-03,6.034923717379570007e-04,-1.447079703211784363e-03,-1.561415767669677734e+01,-9.768357276916503906e+00,9.650644302368164062e+00,6.347110122442245483e-02,1.164977904409170151e-02,2.573911190032958984e+00
-1.123046875000000000e-02,6.250000000000000000e-02,9.895019531250000000e-01,-6.567874806933104992e-04,1.627531833946704865e-03,-8.929185569286346436e-04,-1.871960830688476562e+01,-1.198796749114990234e+01,1.175785923004150391e+01,6.345529854297637939e-02,1.166328042745590210e-02,2.573266983032226562e+00
-1.269531250000000000e-02,6.323242187500000000e-02,9.853515625000000000e-01,-1.679542474448680878e-03,1.069023273885250092e-03,-8.714031428098678589e-04,-2.163850021362304688e+01,-1.390756130218505859e+01,1.316519355773925781e+01,6.344830989837646484e-02,1.170019060373306274e-02,2.572606563568115234e+00
-1.196289062500000000e-02,6.347656250000000000e-02,9.877929687500000000e-01,-1.119780936278402805e-03,1.043263822793960571e-03,-8.504055440425872803e-04,-2.397361373901367188e+01,-1.544323635101318359e+01,1.429106140136718750e+01,6.344958394765853882e-02,1.172058656811714172e-02,2.571955680847167969e+00
-1.318359375000000000e-02,6.250000000000000000e-02,9.875488281250000000e-01,4.650733899325132370e-04,4.988349974155426025e-04,1.247245818376541138e-03,-2.555201721191406250e+01,-1.695958900451660156e+01,1.505253696441650391e+01,6.345101445913314819e-02,1.175766903907060623e-02,2.571084737777709961e+00
-1.171875000000000000e-02,6.445312500000000000e-02,9.914550781250000000e-01,-5.847142892889678478e-04,1.006104983389377594e-03,-3.406796604394912720e-04,-2.681473922729492188e+01,-1.817267227172851562e+01,1.566171741485595703e+01,6.347341090440750122e-02,1.176975481212139130e-02,2.570027112960815430e+00
-1.293945312500000000e-02,6.347656250000000000e-02,9.860839843750000000e-01,-5.133424201630987227e-05,4.625711590051651001e-04,-1.890342682600021362e-03,-2.796976089477539062e+01,-1.899923133850097656e+01,1.656671714782714844e+01,6.348944455385208130e-02,1.180267985910177231e-02,2.568940877914428711e+00
-1.464843750000000000e-02,6.518554687500000000e-02,9.892578125000000000e-01,-5.693878047168254852e-04,4.514250904321670532e-04,-1.325501129031181335e-03,-2.889377784729003906e+01,-1.966047859191894531e+01,1.729071807861328125e+01,6.353028118610382080e-02,1.186718232929706573e-02,2.567841768264770508e+00
