0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.910156250000000000e+00,4.183593750000000000e+00,5.606445312500000000e+00,3.949218750000000000e+00,2.190000000000000000e+02,1.380000000000000000e+02,8.340000000000000000e+02,8.930000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.945312500000000000e+00,4.133789062500000000e+00,5.567382812500000000e+00,3.964843750000000000e+00,2.310000000000000000e+02,1.400000000000000000e+02,8.300000000000000000e+02,7.900000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.905273437500000000e+00,4.185546875000000000e+00,5.602539062500000000e+00,3.976562500000000000e+00,1.960000000000000000e+02,1.490000000000000000e+02,8.290000000000000000e+02,9.510000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.938476562500000000e+00,4.162109375000000000e+00,5.656250000000000000e+00,3.941406250000000000e+00,2.050000000000000000e+02,1.370000000000000000e+02,8.210000000000000000e+02,8.340000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.921875000000000000e+00,4.131835937500000000e+00,5.562500000000000000e+00,3.932617187500000000e+00,2.320000000000000000e+02,1.400000000000000000e+02,8.530000000000000000e+02,9.180000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.931640625000000000e+00,4.180664062500000000e+00,5.587890625000000000e+00,3.984375000000000000e+00,2.000000000000000000e+02,1.480000000000000000e+02,8.530000000000000000e+02,9.160000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893554687500000000e+00,4.200195312500000000e+00,5.585937500000000000e+00,3.988281250000000000e+00,2.010000000000000000e+02,1.420000000000000000e+02,8.250000000000000000e+02,1.011000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.924804687500000000e+00,4.157226562500000000e+00,5.644531250000000000e+00,3.976562500000000000e+00,2.020000000000000000e+02,1.380000000000000000e+02,8.300000000000000000e+02,8.330000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.945312500000000000e+00,4.164062500000000000e+00,5.637695312500000000e+00,3.969726562500000000e+00,2.090000000000000000e+02,1.460000000000000000e+02,7.550000000000000000e+02,9.520000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.916992187500000000e+00,4.164062500000000000e+00,5.625976562500000000e+00,3.960937500000000000e+00,1.900000000000000000e+02,1.460000000000000000e+02,7.830000000000000000e+02,9.290000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948242187500000000e+00,4.152343750000000000e+00,5.625976562500000000e+00,3.927734375000000000e+00,1.990000000000000000e+02,1.410000000000000000e+02,7.830000000000000000e+02,8.770000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950195312500000000e+00,4.223632812500000000e+00,5.581054687500000000e+00,3.956054687500000000e+00,2.300000000000000000e+02,1.400000000000000000e+02,7.710000000000000000e+02,9.630000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926757812500000000e+00,4.162109375000000000e+00,5.669921875000000000e+00,3.958007812500000000e+00,2.010000000000000000e+02,1.460000000000000000e+02,8.040000000000000000e+02,8.030000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.973632812500000000e+00,4.204101562500000000e+00,5.618164062500000000e+00,3.944335937500000000e+00,2.130000000000000000e+02,1.700000000000000000e+02,7.810000000000000000e+02,9.230000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.898437500000000000e+00,4.204101562500000000e+00,5.629882812500000000e+00,3.956054687500000000e+00,2.210000000000000000e+02,1.350000000000000000e+02,8.260000000000000000e+02,1.014000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.963867187500000000e+00,4.200195312500000000e+00,5.629882812500000000e+00,3.964843750000000000e+00,2.260000000000000000e+02,1.440000000000000000e+02,8.260000000000000000e+02,9.480000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940429687500000000e+00,4.176757812500000000e+00,5.634765625000000000e+00,3.949218750000000000e+00,2.100000000000000000e+02,1.470000000000000000e+02,7.700000000000000000e+02,8.260000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.010742187500000000e+00,4.204101562500000000e+00,5.602539062500000000e+00,3.927734375000000000e+00,2.000000000000000000e+02,1.250000000000000000e+02,8.810000000000000000e+02,8.040000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.919921875000000000e+00,4.140625000000000000e+00,5.618164062500000000e+00,3.944335937500000000e+00,2.230000000000000000e+02,1.310000000000000000e+02,8.610000000000000000e+02,9.400000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.933593750000000000e+00,4.185546875000000000e+00,5.637695312500000000e+00,3.962890625000000000e+00,1.800000000000000000e+02,1.640000000000000000e+02,8.730000000000000000e+02,1.039000000000000000e+03
