1.006347656250000000e+00,-5.859375000000000000e-03,6.103515625000000000e-02,-7.599003147333860397e-04,-5.779266357421875000e-04,1.144038513302803040e-03,4.924687862396240234e+00,-1.870781302452087402e+00,-5.290312767028808594e+00,-9.570671617984771729e-02,-1.509942531585693359e+00,4.147723913192749023e-01
1.006591796875000000e+00,-4.882812500000000000e-03,6.274414062500000000e-02,-2.222990151494741440e-04,9.938711300492286682e-04,1.116471365094184875e-03,8.864438056945800781e+00,-3.367406368255615234e+00,-9.522562980651855469e+00,-9.553831815719604492e-02,-1.509901404380798340e+00,4.146094024181365967e-01
1.007324218750000000e+00,-6.103515625000000000e-03,6.396484375000000000e-02,3.023480530828237534e-04,9.699221700429916382e-04,1.608859747648239136e-03,1.245076942443847656e+01,-4.852519035339355469e+00,-1.318680000305175781e+01,-9.582278132438659668e-02,-1.509827971458435059e+00,4.151168465614318848e-01
1.007812500000000000e+00,-4.882812500000000000e-03,6.518554687500000000e-02,-7.435185834765434265e-04,-1.130611635744571686e-03,1.570091582834720612e-03,1.531983470916748047e+01,-6.040608882904052734e+00,-1.611819076538085938e+01,-9.571864455938339233e-02,-1.509767293930053711e+00,4.153457283973693848e-01
1.007812500000000000e+00,-5.126953125000000000e-03,6.518554687500000000e-02,-2.063119318336248398e-04,-5.840780213475227356e-04,2.051549032330513000e-03,1.732539939880371094e+01,-6.847174644470214844e+00,-1.860252189636230469e+01,-9.576768428087234497e-02,-1.509696006774902344e+00,4.156182706356048584e-01
1.008544921875000000e+00,-7.080078125000000000e-03,6.323242187500000000e-02,-2.013405319303274155e-04,4.685772582888603210e-04,9.635323658585548401e-04,1.892985153198242188e+01,-7.492427349090576172e+00,-2.058998680114746094e+01,-9.627301990985870361e-02,-1.509652137756347656e+00,4.162583947181701660e-01
1.007568359375000000e+00,-4.882812500000000000e-03,6.323242187500000000e-02,8.420920930802822113e-04,-6.200466305017471313e-05,2.498186193406581879e-03,2.035825538635253906e+01,-8.008629798889160156e+00,-2.162308311462402344e+01,-9.635316580533981323e-02,-1.509616017341613770e+00,4.166151583194732666e-01
1.006347656250000000e+00,-6.103515625000000000e-03,6.298828125000000000e-02,1.341091236099600792e-03,-5.798004567623138428e-04,8.801175281405448914e-04,2.150097846984863281e+01,-8.421591758728027344e+00,-2.244956016540527344e+01,-9.652578085660934448e-02,-1.509587764739990234e+00,4.171189367771148682e-01
1.004638671875000000e+00,-6.591796875000000000e-03,6.250000000000000000e-02,-7.683865260332822800e-04,-4.653912037611007690e-05,1.378200948238372803e-03,2.241515731811523438e+01,-8.895867347717285156e+00,-2.366761779785156250e+01,-9.697733819484710693e-02,-1.509560465812683105e+00,4.178818762302398682e-01
1.008544921875000000e+00,-5.615234375000000000e-03,7.080078125000000000e-02,1.327291131019592285e-03,-4.541780799627304077e-05,1.864282414317131042e-03,2.314650154113769531e+01,-9.275287628173828125e+00,-2.464206314086914062e+01,-9.693335741758346558e-02,-1.509376645088195801e+00,4.181556403636932373e-01
1.007324218750000000e+00,-7.324218750000000000e-03,6.591796875000000000e-02,7.760175503790378571e-04,4.749679937958717346e-04,7.807780057191848755e-04,2.358673286437988281e+01,-9.578824043273925781e+00,-2.514318275451660156e+01,-9.737043082714080811e-02,-1.509285449981689453e+00,4.189727008342742920e-01
1.006591796875000000e+00,-6.347656250000000000e-03,6.372070312500000000e-02,2.380276564508676529e-04,-1.613639295101165771e-03,1.800546422600746155e-03,2.393891716003417969e+01,-9.821653366088867188e+00,-2.554407691955566406e+01,-9.778875857591629028e-02,-1.509264111518859863e+00,4.198440313339233398e-01
1.007812500000000000e+00,-4.394531250000000000e-03,6.347656250000000000e-02,2.322921063750982285e-04,-5.361754447221755981e-04,1.757159829139709473e-03,2.436550903320312500e+01,-1.001591682434082031e+01,-2.586479377746582031e+01,-9.754975140094757080e-02,-1.509237051010131836e+00,4.201219677925109863e-01
1.006591796875000000e+00,-3.906250000000000000e-03,6.713867187500000000e-02,2.266946248710155487e-04,-3.965571522712707520e-06,6.762370467185974121e-04,2.470678138732910156e+01,-1.017132759094238281e+01,-2.612136650085449219e+01,-9.684414416551589966e-02,-1.509132504463195801e+00,4.199447333812713623e-01
1.008300781250000000e+00,-7.324218750000000000e-03,6.567382812500000000e-02,-8.173489477485418320e-04,-3.869645297527313232e-06,1.698523759841918945e-03,2.483495712280273438e+01,-1.043956184387207031e+01,-2.702271842956542969e+01,-9.749144315719604492e-02,-1.509056091308593750e+00,4.210171997547149658e-01
1.005126953125000000e+00,-8.056640625000000000e-03,6.420898437500000000e-02,2.409273292869329453e-04,-3.776513040065765381e-06,1.657595857977867126e-03,2.493749618530273438e+01,-1.065415000915527344e+01,-2.774379920959472656e+01,-9.837968647480010986e-02,-1.509003996849060059e+00,4.223012626171112061e-01
1.007568359375000000e+00,-8.789062500000000000e-03,6.445312500000000000e-02,2.351219300180673599e-04,-1.042265444993972778e-03,5.978159606456756592e-05,2.472984123229980469e+01,-1.082581996917724609e+01,-2.762457084655761719e+01,-9.919279068708419800e-02,-1.508964419364929199e+00,4.236254394054412842e-01
1.008300781250000000e+00,-4.638671875000000000e-03,6.518554687500000000e-02,-2.898341044783592224e-04,-1.017150469124317169e-03,2.135502174496650696e-03,2.456371688842773438e+01,-1.096315574645996094e+01,-2.752918815612792969e+01,-9.904748201370239258e-02,-1.508918166160583496e+00,4.241386950016021729e-01
1.007080078125000000e+00,-7.080078125000000000e-03,6.787109375000000000e-02,2.364404499530792236e-04,-9.926408529281616211e-04,1.045464538037776947e-03,2.457566070556640625e+01,-1.107302474975585938e+01,-2.717444419860839844e+01,-9.940186887979507446e-02,-1.508813142776489258e+00,4.252416789531707764e-01
