0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.203125000000000000e+00,3.094726562500000000e+00,8.765625000000000000e+00,4.366210937500000000e+00,5.930000000000000000e+02,1.810000000000000000e+02,2.620000000000000000e+02,7.360000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177734375000000000e+00,3.092773437500000000e+00,8.747070312500000000e+00,4.364257812500000000e+00,5.530000000000000000e+02,2.220000000000000000e+02,2.630000000000000000e+02,7.240000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164062500000000000e+00,3.139648437500000000e+00,8.787109375000000000e+00,4.361328125000000000e+00,5.790000000000000000e+02,2.210000000000000000e+02,2.640000000000000000e+02,7.870000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164062500000000000e+00,3.139648437500000000e+00,8.772460937500000000e+00,4.366210937500000000e+00,6.700000000000000000e+02,2.210000000000000000e+02,2.720000000000000000e+02,9.010000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.175781250000000000e+00,3.123046875000000000e+00,8.747070312500000000e+00,4.394531250000000000e+00,6.690000000000000000e+02,1.980000000000000000e+02,2.700000000000000000e+02,7.760000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.217773437500000000e+00,3.104492187500000000e+00,8.791992187500000000e+00,4.382812500000000000e+00,6.190000000000000000e+02,2.160000000000000000e+02,2.710000000000000000e+02,7.510000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.201171875000000000e+00,3.158203125000000000e+00,8.753906250000000000e+00,4.387695312500000000e+00,6.290000000000000000e+02,2.310000000000000000e+02,2.620000000000000000e+02,7.020000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.224609375000000000e+00,3.146484375000000000e+00,8.751953125000000000e+00,4.366210937500000000e+00,6.940000000000000000e+02,1.950000000000000000e+02,2.410000000000000000e+02,6.870000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166015625000000000e+00,3.057617187500000000e+00,8.791992187500000000e+00,4.349609375000000000e+00,6.140000000000000000e+02,1.970000000000000000e+02,2.290000000000000000e+02,7.490000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.196289062500000000e+00,3.116210937500000000e+00,8.737304687500000000e+00,4.382812500000000000e+00,5.640000000000000000e+02,2.060000000000000000e+02,1.970000000000000000e+02,7.400000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214843750000000000e+00,3.156250000000000000e+00,8.831054687500000000e+00,4.426757812500000000e+00,5.810000000000000000e+02,1.820000000000000000e+02,2.570000000000000000e+02,7.310000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.212890625000000000e+00,3.132812500000000000e+00,8.777343750000000000e+00,4.356445312500000000e+00,6.240000000000000000e+02,1.900000000000000000e+02,2.490000000000000000e+02,6.840000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.152343750000000000e+00,3.151367187500000000e+00,8.772460937500000000e+00,4.408203125000000000e+00,6.260000000000000000e+02,2.140000000000000000e+02,2.590000000000000000e+02,7.200000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.179687500000000000e+00,3.116210937500000000e+00,8.760742187500000000e+00,4.384765625000000000e+00,5.870000000000000000e+02,1.910000000000000000e+02,2.710000000000000000e+02,7.530000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172851562500000000e+00,3.127929687500000000e+00,8.789062500000000000e+00,4.342773437500000000e+00,6.070000000000000000e+02,2.370000000000000000e+02,2.640000000000000000e+02,8.010000000000000000e+02
