0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.178710937500000000e+00,3.395507812500000000e+00,7.126953125000000000e+00,2.400000000000000000e+01,5.200000000000000000e+01,6.310000000000000000e+02,1.610000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.178710937500000000e+00,3.390625000000000000e+00,7.170898437500000000e+00,2.400000000000000000e+01,5.200000000000000000e+01,8.010000000000000000e+02,1.780000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.178710937500000000e+00,3.372070312500000000e+00,7.241210937500000000e+00,2.400000000000000000e+01,5.200000000000000000e+01,8.120000000000000000e+02,1.560000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.232421875000000000e+00,3.392578125000000000e+00,7.122070312500000000e+00,2.400000000000000000e+01,4.900000000000000000e+01,7.660000000000000000e+02,1.490000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.218750000000000000e+00,3.367187500000000000e+00,7.145507812500000000e+00,2.400000000000000000e+01,5.200000000000000000e+01,8.120000000000000000e+02,1.780000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.220703125000000000e+00,3.325195312500000000e+00,7.110351562500000000e+00,2.400000000000000000e+01,4.700000000000000000e+01,8.810000000000000000e+02,1.670000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.297851562500000000e+00,3.400390625000000000e+00,7.145507812500000000e+00,2.400000000000000000e+01,3.900000000000000000e+01,7.750000000000000000e+02,1.510000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.284179687500000000e+00,3.414062500000000000e+00,7.182617187500000000e+00,2.400000000000000000e+01,5.500000000000000000e+01,8.360000000000000000e+02,1.660000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.284179687500000000e+00,3.392578125000000000e+00,7.133789062500000000e+00,2.400000000000000000e+01,5.500000000000000000e+01,7.900000000000000000e+02,1.400000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643554687500000000e+00,9.284179687500000000e+00,3.407226562500000000e+00,7.135742187500000000e+00,2.400000000000000000e+01,5.500000000000000000e+01,8.280000000000000000e+02,1.450000000000000000e+02
