1.520996093750000000e-01,6.933593750000000000e-02,9.729003906250000000e-01,1.680112560279667377e-03,7.831994444131851196e-04,2.341389656066894531e-03,-4.924687862396240234e+00,-4.748906612396240234e+00,5.011875152587890625e+00,7.114696502685546875e-02,-1.546948552131652832e-01,2.402143955230712891e+00
1.511230468750000000e-01,6.787109375000000000e-02,9.672851562500000000e-01,1.120337401516735554e-03,2.450365573167800903e-04,2.804260700941085815e-03,-8.864438056945800781e+00,-8.548031806945800781e+00,9.021375656127929688e+00,7.113213837146759033e-02,-1.546925157308578491e-01,2.402189016342163086e+00
1.540527343750000000e-01,7.031250000000000000e-02,9.729003906250000000e-01,1.612631836906075478e-03,-2.801576629281044006e-04,2.736687660217285156e-03,-1.201623821258544922e+01,-1.101170730590820312e+01,1.222897529602050781e+01,7.116689532995223999e-02,-1.547367572784423828e-01,2.402697086334228516e+00
1.513671875000000000e-01,7.153320312500000000e-02,9.741210937500000000e-01,2.093063667416572571e-03,2.458831295371055603e-04,3.190035000443458557e-03,-1.453767871856689453e+01,-1.298264789581298828e+01,1.479505538940429688e+01,7.122807949781417847e-02,-1.547160893678665161e-01,2.403407096862792969e+00
1.503906250000000000e-01,6.787109375000000000e-02,9.714355468750000000e-01,2.042628359049558640e-03,-2.793315798044204712e-04,1.555293798446655273e-03,-1.669967460632324219e+01,-1.470330619812011719e+01,1.670870018005371094e+01,7.121928036212921143e-02,-1.546914726495742798e-01,2.404238939285278320e+00
1.516113281250000000e-01,6.811523437500000000e-02,9.731445312500000000e-01,1.993408426642417908e-03,-2.726009115576744080e-04,1.517817378044128418e-03,-1.842927169799804688e+01,-1.607983207702636719e+01,1.823961639404296875e+01,7.121308147907257080e-02,-1.546863466501235962e-01,2.405135631561279297e+00
1.511230468750000000e-01,7.080078125000000000e-02,9.702148437500000000e-01,1.945374533534049988e-03,-7.853219285607337952e-04,2.000534906983375549e-03,-1.995779228210449219e+01,-1.718105316162109375e+01,1.946434974670410156e+01,7.126485556364059448e-02,-1.546851694583892822e-01,2.406101226806640625e+00
1.525878906250000000e-01,6.909179687500000000e-02,9.719238281250000000e-01,2.937079174444079399e-03,-2.471087500452995300e-04,1.433039084076881409e-03,-2.118060874938964844e+01,-1.806203079223632812e+01,2.044413566589355469e+01,7.129134982824325562e-02,-1.547025442123413086e-01,2.407150506973266602e+00
1.513671875000000000e-01,7.153320312500000000e-02,9.692382812500000000e-01,1.827724976465106010e-03,1.316717825829982758e-03,1.917799934744834900e-03,-2.186917495727539062e+01,-1.847900009155273438e+01,2.136718368530273438e+01,7.135669142007827759e-02,-1.546834856271743774e-01,2.408241033554077148e+00
1.503906250000000000e-01,6.787109375000000000e-02,9.746093750000000000e-01,1.783683430403470993e-03,2.464074641466140747e-04,2.390878275036811829e-03,-2.242002868652343750e+01,-1.881257629394531250e+01,2.210562133789062500e+01,7.133565098047256470e-02,-1.546447426080703735e-01,2.409417629241943359e+00
1.511230468750000000e-01,6.958007812500000000e-02,9.670410156250000000e-01,2.779284259304404259e-03,2.404702827334403992e-04,2.333266660571098328e-03,-2.300555419921875000e+01,-1.965506172180175781e+01,2.269637298583984375e+01,7.137398421764373779e-02,-1.546432673931121826e-01,2.410392761230468750e+00
1.520996093750000000e-01,6.884765625000000000e-02,9.711914062500000000e-01,6.351512856781482697e-04,-2.846140414476394653e-04,1.998804509639739990e-04,-2.347397422790527344e+01,-2.032905006408691406e+01,2.316897392272949219e+01,7.136924564838409424e-02,-1.546535193920135498e-01,2.411212444305419922e+00
1.508789062500000000e-01,6.738281250000000000e-02,9.711914062500000000e-01,1.139136962592601776e-03,2.415338531136512756e-04,1.752935349941253662e-03,-2.399355506896972656e+01,-2.072433471679687500e+01,2.340783500671386719e+01,7.133708894252777100e-02,-1.546350717544555664e-01,2.412060976028442383e+00
1.491699218750000000e-01,6.982421875000000000e-02,9.750976562500000000e-01,5.923973512835800648e-04,-2.835765480995178223e-04,6.721150130033493042e-04,-2.440921974182128906e+01,-2.104056167602539062e+01,2.359892463684082031e+01,7.134462147951126099e-02,-1.545746624469757080e-01,2.412853479385375977e+00
1.499023437500000000e-01,6.982421875000000000e-02,9.672851562500000000e-01,5.781227373518049717e-04,-7.960330694913864136e-04,6.559193134307861328e-04,-2.459690666198730469e+01,-2.086182403564453125e+01,2.361257743835449219e+01,7.136408984661102295e-02,-1.545598953962326050e-01,2.413779973983764648e+00
1.513671875000000000e-01,6.787109375000000000e-02,9.721679687500000000e-01,2.641354221850633621e-03,2.617286518216133118e-04,1.159403473138809204e-03,-2.474705696105957031e+01,-2.071883392333984375e+01,2.362350082397460938e+01,7.135962694883346558e-02,-1.545492857694625854e-01,2.414840698242187500e+00
1.511230468750000000e-01,7.031250000000000000e-02,9.719238281250000000e-01,5.005450220778584480e-04,-2.638678997755050659e-04,6.121769547462463379e-04,-2.486717605590820312e+01,-2.103616142272949219e+01,2.404989433288574219e+01,7.138130813837051392e-02,-1.545387357473373413e-01,2.415756702423095703e+00
1.528320312500000000e-01,7.080078125000000000e-02,9.736328125000000000e-01,4.884836962446570396e-04,2.617808058857917786e-04,2.155296504497528076e-03,-2.496327209472656250e+01,-2.129002380371093750e+01,2.439101028442382812e+01,7.140757143497467041e-02,-1.545521616935729980e-01,2.416609764099121094e+00
1.525878906250000000e-01,7.104492187500000000e-02,9.716796875000000000e-01,1.515294192358851433e-03,-2.638176083564758301e-04,1.064779236912727356e-03,-2.504014968872070312e+01,-2.120530128479003906e+01,2.452468299865722656e+01,7.145544141530990601e-02,-1.545715481042861938e-01,2.417493820190429688e+00
1.511230468750000000e-01,7.177734375000000000e-02,9.726562500000000000e-01,4.401998885441571474e-04,-1.296041533350944519e-03,1.039121299982070923e-03,-2.510165023803710938e+01,-2.113752174377441406e+01,2.463162231445312500e+01,7.150263339281082153e-02,-1.545698642730712891e-01,2.418393611907958984e+00
1.503906250000000000e-01,7.055664062500000000e-02,9.697265625000000000e-01,9.488832438364624977e-04,-2.262303605675697327e-04,1.533374190330505371e-03,-2.500600814819335938e+01,-2.108329963684082031e+01,2.485639190673828125e+01,7.153314352035522461e-02,-1.545512080192565918e-01,2.419287443161010742e+00
1.547851562500000000e-01,6.860351562500000000e-02,9.724121093750000000e-01,1.445309142582118511e-03,2.985112369060516357e-04,9.771343320608139038e-04,-2.492949485778808594e+01,-2.103992080688476562e+01,2.503620719909667969e+01,7.152769714593887329e-02,-1.546073108911514282e-01,2.420205116271972656e+00
1.520996093750000000e-01,6.909179687500000000e-02,9.694824218750000000e-01,1.410482451319694519e-03,8.106091991066932678e-04,9.535886347293853760e-04,-2.472344017028808594e+01,-2.129302978515625000e+01,2.476240348815917969e+01,7.153508067131042480e-02,-1.546111553907394409e-01,2.420895338058471680e+00
1.516113281250000000e-01,7.031250000000000000e-02,9.731445312500000000e-01,8.572043152526021004e-04,-2.475045621395111084e-04,4.113204777240753174e-04,-2.455859565734863281e+01,-2.149551773071289062e+01,2.454336166381835938e+01,7.155621796846389771e-02,-1.546052247285842896e-01,2.421397209167480469e+00
1.499023437500000000e-01,6.909179687500000000e-02,9.711914062500000000e-01,8.365488029085099697e-04,-1.280121505260467529e-03,9.206980466842651367e-04,-2.471640777587890625e+01,-2.151360130310058594e+01,2.464656448364257812e+01,7.155339419841766357e-02,-1.545843482017517090e-01,2.421946763992309570e+00
1.516113281250000000e-01,7.031250000000000000e-02,9.702148437500000000e-01,8.163909660652279854e-04,-7.299846038222312927e-04,3.792233765125274658e-04,-2.484265708923339844e+01,-2.152806854248046875e+01,2.472912597656250000e+01,7.157824933528900146e-02,-1.545936018228530884e-01,2.422516584396362305e+00
1.501464843750000000e-01,6.982421875000000000e-02,9.697265625000000000e-01,2.774283639155328274e-04,3.261854872107505798e-04,3.700852394104003906e-04,-2.494365692138671875e+01,-2.168354797363281250e+01,2.451673889160156250e+01,7.158648967742919922e-02,-1.545626223087310791e-01,2.423036098480224609e+00
1.503906250000000000e-01,7.031250000000000000e-02,9.724121093750000000e-01,7.900338969193398952e-04,3.183260560035705566e-04,3.611668944358825684e-04,-2.502445602416992188e+01,-2.180793190002441406e+01,2.434682846069335938e+01,7.160666584968566895e-02,-1.545287966728210449e-01,2.423511981964111328e+00
1.518554687500000000e-01,6.933593750000000000e-02,9.716796875000000000e-01,7.709969067946076393e-04,8.299462497234344482e-04,8.717533200979232788e-04,-2.494425201416015625e+01,-2.161962699890136719e+01,2.448933792114257812e+01,7.160668075084686279e-02,-1.545221060514450073e-01,2.424060821533203125e+00
1.523437500000000000e-01,6.982421875000000000e-02,9.707031250000000000e-01,1.790999784134328365e-03,-2.286331728100776672e-04,8.507464081048965454e-04,-2.488008880615234375e+01,-2.146898269653320312e+01,2.460334587097167969e+01,7.163053005933761597e-02,-1.545405238866806030e-01,2.424639940261840820e+00
1.518554687500000000e-01,7.006835937500000000e-02,9.726562500000000000e-01,1.899715280160307884e-04,-2.231243997812271118e-04,8.302461355924606323e-04,-2.468391418457031250e+01,-2.163628005981445312e+01,2.455533218383789062e+01,7.163694500923156738e-02,-1.545426249504089355e-01,2.425060510635375977e+00
