-9.277343750000000000e-03,1.418457031250000000e-01,9.702148437500000000e-01,3.701125388033688068e-04,2.924241125583648682e-04,3.947280347347259521e-04,-5.938593864440917969e+00,-5.324531555175781250e+00,2.088281393051147461e+00,1.451718211174011230e-01,9.461288340389728546e-03,2.387102127075195312e+00
-1.123046875000000000e-02,1.423339843750000000e-01,9.704589843750000000e-01,-1.580963871674612164e-04,-7.532034069299697876e-04,-1.172656193375587463e-03,-1.068946933746337891e+01,-9.584156990051269531e+00,3.758906602859497070e+00,1.451784521341323853e-01,9.492100216448307037e-03,2.387081861495971680e+00
-7.812500000000000000e-03,1.403808593750000000e-01,9.709472656250000000e-01,8.842942770570516586e-04,-7.350537925958633423e-04,4.134736955165863037e-04,-1.449016952514648438e+01,-1.313576412200927734e+01,5.095406532287597656e+00,1.451572775840759277e-01,9.452561847865581512e-03,2.386989593505859375e+00
-9.033203125000000000e-03,1.401367187500000000e-01,9.707031250000000000e-01,1.901567098684608936e-03,-1.980504021048545837e-04,-1.157801598310470581e-04,-1.753072929382324219e+01,-1.597704982757568359e+01,6.164606571197509766e+00,1.451441347599029541e-01,9.445737116038799286e-03,2.386840581893920898e+00
-7.324218750000000000e-03,1.394042968750000000e-01,9.731445312500000000e-01,2.375036710873246193e-03,-1.932783052325248718e-04,4.063006490468978882e-04,-1.981833457946777344e+01,-1.839398384094238281e+01,6.741528987884521484e+00,1.451147198677062988e-01,9.403293021023273468e-03,2.386552095413208008e+00
-8.789062500000000000e-03,1.386718750000000000e-01,9.694824218750000000e-01,-2.786458353511989117e-04,8.499599061906337738e-04,3.965105861425399780e-04,-2.164841842651367188e+01,-2.032753181457519531e+01,7.203067302703857422e+00,1.450506150722503662e-01,9.404544718563556671e-03,2.386169672012329102e+00
-1.025390625000000000e-02,1.398925781250000000e-01,9.704589843750000000e-01,2.473590720910578966e-04,3.101881593465805054e-04,-1.170916482806205750e-03,-2.282279777526855469e+01,-2.201827621459960938e+01,7.989953994750976562e+00,1.450160294771194458e-01,9.431840851902961731e-03,2.385486364364624023e+00
-7.568359375000000000e-03,1.435546875000000000e-01,9.704589843750000000e-01,1.279979711398482323e-03,1.341294962912797928e-03,-6.234105676412582397e-04,-2.376230049133300781e+01,-2.337087059020996094e+01,8.619462966918945312e+00,1.450672447681427002e-01,9.413466788828372955e-03,2.384621858596801758e+00
-9.277343750000000000e-03,1.398925781250000000e-01,9.702148437500000000e-01,1.249136868864297867e-03,-2.488964237272739410e-04,9.494833648204803467e-04,-2.451390266418457031e+01,-2.402122879028320312e+01,8.983851432800292969e+00,1.450447440147399902e-01,9.410691447556018829e-03,2.383823156356811523e+00
-9.521484375000000000e-03,1.406250000000000000e-01,9.697265625000000000e-01,1.219037221744656563e-03,-1.281480770558118820e-03,9.266044944524765015e-04,-2.511518478393554688e+01,-2.454151535034179688e+01,9.275362968444824219e+00,1.450386792421340942e-01,9.400662966072559357e-03,2.383058309555053711e+00
