-1.391601562500000000e-02,1.430664062500000000e-01,9.697265625000000000e-01,-4.009999975096434355e-04,4.763118922710418701e-04,-9.486116468906402588e-04,-4.490156173706054688e+00,-4.605000495910644531e+00,2.227500200271606445e+00,1.464760899543762207e-01,1.419582869857549667e-02,2.312063932418823242e+00
-1.586914062500000000e-02,1.445312500000000000e-01,9.692382812500000000e-01,-9.106278885155916214e-04,9.841248393058776855e-04,-4.064626991748809814e-04,-8.082281112670898438e+00,-8.289000511169433594e+00,4.009500503540039062e+00,1.464950740337371826e-01,1.424630824476480484e-02,2.312049627304077148e+00
-1.513671875000000000e-02,1.452636718750000000e-01,9.699707031250000000e-01,1.498960482422262430e-04,4.411209374666213989e-04,6.419140845537185669e-04,-1.110082530975341797e+01,-1.123620128631591797e+01,5.295881748199462891e+00,1.465401798486709595e-01,1.427426189184188843e-02,2.312198400497436523e+00
-1.464843750000000000e-02,1.472167968750000000e-01,9.724121093750000000e-01,6.655746838077902794e-04,9.497813880443572998e-04,1.071561127901077271e-04,-1.351566028594970703e+01,-1.359396171569824219e+01,6.324986934661865234e+00,1.466221362352371216e-01,1.429790910333395004e-02,2.312408447265625000e+00
-1.391601562500000000e-02,1.452636718750000000e-01,9.687500000000000000e-01,-3.890444058924913406e-04,1.446186099201440811e-03,-9.340085089206695557e-04,-1.559237194061279297e+01,-1.548017024993896484e+01,7.565927028656005859e+00,1.466617733240127563e-01,1.431489828974008560e-02,2.312703609466552734e+00
-1.440429687500000000e-02,1.445312500000000000e-01,9.699707031250000000e-01,-3.796698292717337608e-04,8.920477703213691711e-04,6.463713943958282471e-04,-1.725374221801757812e+01,-1.698913574218750000e+01,8.558679580688476562e+00,1.466824412345886230e-01,1.433185767382383347e-02,2.313071012496948242e+00
-1.513671875000000000e-02,1.467285156250000000e-01,9.711914062500000000e-01,-8.898117230273783207e-04,3.512622788548469543e-04,6.307959556579589844e-04,-1.843799400329589844e+01,-1.790849685668945312e+01,9.352881431579589844e+00,1.467370688915252686e-01,1.435713283717632294e-02,2.313529968261718750e+00
-1.440429687500000000e-02,1.457519531250000000e-01,9.711914062500000000e-01,-8.683704654686152935e-04,-1.764930784702301025e-04,9.630434215068817139e-05,-1.938539505004882812e+01,-1.864398574829101562e+01,9.988243103027343750e+00,1.467712521553039551e-01,1.436165533959865570e-02,2.314056873321533203e+00
-1.489257812500000000e-02,1.450195312500000000e-01,9.697265625000000000e-01,-1.366736367344856262e-03,8.663404732942581177e-04,9.398348629474639893e-05,-2.014331626892089844e+01,-1.980800056457519531e+01,1.063575077056884766e+01,1.467885524034500122e-01,1.438837591558694839e-02,2.314349889755249023e+00
-1.440429687500000000e-02,1.440429687500000000e-01,9.721679687500000000e-01,-2.952218928840011358e-04,3.261743113398551941e-04,-4.275720566511154175e-04,-2.074965286254882812e+01,-2.073921394348144531e+01,1.115375709533691406e+01,1.467911303043365479e-01,1.439827121794223785e-02,2.314471721649169922e+00
-1.538085937500000000e-02,1.430664062500000000e-01,9.682617187500000000e-01,-8.073986973613500595e-04,-7.202671840786933899e-04,1.140601933002471924e-03,-2.123472213745117188e+01,-2.090855979919433594e+01,1.142894363403320312e+01,1.467796415090560913e-01,1.441412791609764099e-02,2.314741611480712891e+00
-1.416015625000000000e-02,1.450195312500000000e-01,9.716796875000000000e-01,-2.686527150217443705e-04,8.549606427550315857e-04,1.113116741180419922e-03,-2.162277793884277344e+01,-2.104403495788574219e+01,1.164909267425537109e+01,1.468041688203811646e-01,1.442239526659250259e-02,2.315115928649902344e+00
-1.562500000000000000e-02,1.440429687500000000e-01,9.707031250000000000e-01,2.571114164311438799e-04,3.150692209601402283e-04,5.670059472322463989e-04,-2.193322181701660156e+01,-2.129632186889648438e+01,1.168599319458007812e+01,1.468172222375869751e-01,1.445512939244508743e-02,2.315502643585205078e+00
-1.391601562500000000e-02,1.442871093750000000e-01,9.731445312500000000e-01,2.509159676264971495e-04,3.074770793318748474e-04,-4.852395504713058472e-04,-2.218157768249511719e+01,-2.149815177917480469e+01,1.171551322937011719e+01,1.468277573585510254e-01,1.445342227816581726e-02,2.315900802612304688e+00
-1.416015625000000000e-02,1.442871093750000000e-01,9.704589843750000000e-01,7.641603588126599789e-04,8.193580433726310730e-04,1.084323972463607788e-03,-2.238026237487792969e+01,-2.165961456298828125e+01,1.187834835052490234e+01,1.468523889780044556e-01,1.446083653718233109e-02,2.316317319869995117e+00
-1.464843750000000000e-02,1.459960937500000000e-01,9.711914062500000000e-01,2.264562936034053564e-04,7.996149361133575439e-04,1.961551606655120850e-05,-2.253920936584472656e+01,-2.178878593444824219e+01,1.200861644744873047e+01,1.469021141529083252e-01,1.447965856641530991e-02,2.316712141036987305e+00
